id,address,version,token0,token1,fee,block_number,timestamp
16256,0xd314eefe683077b565537dea9d360caf5caefaab,2,0x02ecc3205402713685142444237c527975f2bb4d,0x4200000000000000000000000000000000000006,300,12244097,1711277541
16257,0xeae4adb86b04819026d8d7d331d52d74c30accb2,2,0x4200000000000000000000000000000000000006,0xbc49c2552bc5b1648c0fda32464c1b08296a5318,300,12244105,1711277557
16258,0xdafd6dae322b175043099f4a3bc85505014bfc2a,2,0x4200000000000000000000000000000000000006,0x583efc8d4dc19d1d63161d5b27db5697e078c878,300,12244114,1711277575
16259,0xcaeeb4896c5aa7533392e332a4c1c7065c5284ee,2,0x4200000000000000000000000000000000000006,0x6be29708be7b2e928e5733c54b67f789ff7c9378,300,12244141,1711277629
16260,0xe2205f7cd335ef1793684045fb2c36ef285cddb3,2,0x4200000000000000000000000000000000000006,0x9c3f3f1c3941efab601aa24b62c9112ae7697bed,300,12244189,1711277725
16261,0x406989a7ababd3cb876f099e32357fe5731a5641,2,0x2e338a01973451a118458bdc2a3379ec048af4d0,0x4200000000000000000000000000000000000006,300,12244193,1711277733
16262,0xce6f51bf2dd54c1c57103cc8617d74529e56c090,2,0x4200000000000000000000000000000000000006,0xb1155b8f010f694976aa35a706f3ca85b69e9ebf,300,12244285,1711277917
16263,0x31165607fd6f0c7707cb1733654ba6c6ab70bbd9,2,0x4200000000000000000000000000000000000006,0xa69928829e60a83d2eb959a9f0b250b90b3d070f,300,12244291,1711277929
16264,0x1416f6affb3ae52f1dc5f262d2b4fe6b67b19d5d,2,0x3a893d2ac17922c34f13be9cf303edeea68c3f1b,0x4200000000000000000000000000000000000006,300,12244444,1711278235
16265,0x4b27e872a28b2b194493a6da5c14208f8488c835,2,0x4082747da752ff63aee39f568dfaffd64e5cedb9,0x4200000000000000000000000000000000000006,300,12244444,1711278235
16266,0x5f5cc3b5422143e21bebe9e26058d28defca250d,2,0x4200000000000000000000000000000000000006,0x8496c98b83452e5a681e44fce2a2ba618d04888e,300,12244579,1711278505
16267,0x77bd759f0794d92cc0802ad23801572f562f64f3,2,0x4200000000000000000000000000000000000006,0xdbc6b2698a80a4b076a40deb103debb98788b263,300,12244602,1711278551
16268,0xcafccc9b4cb150dc2ff78a9cf376bb592ee11db0,2,0x0e15eca71ac771c721a93b74979263014be18c3a,0x4200000000000000000000000000000000000006,300,12244627,1711278601
16269,0xc4b50ec2eab51afd1037e68e6160a89d504a1ff4,2,0x4200000000000000000000000000000000000006,0x483380dfba84f8e7cfc85ffb0fc9e21348c2642e,300,12244709,1711278765
16270,0xd36eef97dc428f68a50a07c6029146d21394f906,2,0x4200000000000000000000000000000000000006,0xc6a0d16b25b9b1fd185194dc44a372fcc2a7a780,300,12244839,1711279025
16271,0x3dc1949d141ec58a9c98d84555729834172ff102,2,0x10f585b0fe823c77718d11add0105d23fea9c4a2,0x4200000000000000000000000000000000000006,300,12244864,1711279075
16272,0x4e398b81dc8718410c3b11d75a7ffcd3fdc877e0,2,0x4200000000000000000000000000000000000006,0xfacab13f249a81d182130d59106c68f0df021d07,300,12244901,1711279149
16273,0x03cb85fb4f6f59dc16826c4cb3108c7341df4065,2,0x4200000000000000000000000000000000000006,0x68736ba53764c4a9e51a22bdd8bcf7b25ff94c0d,300,12244908,1711279163
16274,0x4fe2900d71e0d2a59ce848c6ddb75cd13166635e,2,0x4200000000000000000000000000000000000006,0x53409b91d72edee5b0a8c195c53fc8730568ba29,300,12244908,1711279163
16275,0xe4e5a12b0bfebb38aab335d40e3d630aa75da03a,2,0x1a15eb15973367a5d106ca6f25ea5b8087d4d1a5,0x4200000000000000000000000000000000000006,300,12244909,1711279165
16276,0x2c98e7b0a2c216381de7669d34b08d8b41f7454e,2,0x4200000000000000000000000000000000000006,0x820fefcaaedfb948c531a2394f059d67162f167d,300,12244969,1711279285
16277,0x33ed77e48638ff86a83bdf08ff2e974666f4e6d3,2,0x314879b0f8544e30e3360b7f6ade55ad5fed75f3,0x4200000000000000000000000000000000000006,300,12245046,1711279439
16278,0x429fb87e8aaf5399c84566208a3b7c91ed6afa8c,2,0x1e67646234c1160625b528ff2c22675b05cab3dc,0x4200000000000000000000000000000000000006,300,12245053,1711279453
16279,0xf1c7612fd9007749feba73b3075b7e1b49f8f9d9,2,0x4200000000000000000000000000000000000006,0x781502420de95e556ab99efcd0b408c76333d802,300,12245053,1711279453
16280,0x97fd4f67f7bfede22b2f687ec458e70fe5e031b2,2,0x4200000000000000000000000000000000000006,0xdcfee09a8612c4ce9087b70c31c498b7eb016ead,300,12245088,1711279523
16281,0x8f02739f67fdbc151114d19a880abe84d0030182,2,0x4200000000000000000000000000000000000006,0x7ec80352b1c061ea26a09422d9642733552da62c,300,12245103,1711279553
16282,0x3ff716b0d7026eef092c50b2d3c3833dc054a003,2,0x4200000000000000000000000000000000000006,0x500f7ba08bf6be0981671fbea5b0cc3141939c17,300,12245120,1711279587
16283,0x893226e46d44390c2a396981cb5ae38aa7f06201,2,0x4200000000000000000000000000000000000006,0xd10bc60d3ce33c2d1a6862151649fe8511d92aa1,300,12245138,1711279623
16284,0x5479cb9286fe5b3b0e32f8c81bec39ef319b26e6,2,0x4200000000000000000000000000000000000006,0x6cd3bc3351f1fbe343489ae16790d5f062bf7bd9,300,12245179,1711279705
16285,0x91dc9f65089648b1d391dcd40320c8266af16f9f,2,0x4200000000000000000000000000000000000006,0x489284d1a6df88e8ba95236700759495a47100ec,300,12245185,1711279717
16286,0xe82e3f83a3c3a565d9b7eeb25ee30362b26aadc2,2,0x4200000000000000000000000000000000000006,0x5201f86b70ca17b1f4be6b22a192a34273de242a,300,12245186,1711279719
16287,0xb76d117f68c42d8a462d8fa9e396903db782977d,2,0x4200000000000000000000000000000000000006,0x86993abd49ff033c0e01cccefab73d1d248609ff,300,12245196,1711279739
16288,0x7b231008d14f7a674624bc396a7bd9fd00889e5a,2,0x0069e949d2b5dd2734f853dadbd90d18d8435cdb,0x4200000000000000000000000000000000000006,300,12245239,1711279825
16289,0x7e7ac66c303967703f4fa3c4b9f56a042a5ebf5d,2,0x4200000000000000000000000000000000000006,0xe97c975d7d29320ee30b96b3b1a3ff62b92292ed,300,12245263,1711279873
16290,0xf0ffe326f725289ab4bbbb2f4cbf063477de980f,2,0x2b692a5a718deac7325e8211c373da212800365a,0x4200000000000000000000000000000000000006,300,12245265,1711279877
16291,0xcf84ede83494c9022a412fcbe2a04700d3f6ce73,2,0x4200000000000000000000000000000000000006,0xcd4c88225c99e41e36ca21f1becc0435dcbc0638,300,12245278,1711279903
16292,0xb2578579910594528c5f238275c545ed1f2f01e9,2,0x370278ec6ee9ada6b4c8d17e12b76126cd088b71,0x4200000000000000000000000000000000000006,300,12245308,1711279963
16293,0x644026eacfb88ed9574476809d28f60daec2617a,2,0x4200000000000000000000000000000000000006,0xe64d3f6e23156bb4abf9a69bbab6fd725f1d0bdb,300,12245318,1711279983
16294,0xca84755483d86783ba08349a28a91f4f6a26b02e,2,0x4200000000000000000000000000000000000006,0xf6c2c4f245230be90266c617e7b9eaed53a8155d,300,12245318,1711279983
16295,0xbaa94d3e622aa35595f0d690bcdb6ec2a12bc47a,2,0x4200000000000000000000000000000000000006,0xae3d0899eeed06b35212173c6ee3753964fc4ed2,300,12245338,1711280023
16296,0xf38fee6b1f32d662f8141baaef8b7cdbb052171c,2,0x4200000000000000000000000000000000000006,0x853b6740b851c55956e7983247f3415abb8c6bd3,300,12245368,1711280083
16297,0x5dd356800e8ec9fee55f79976f53bfdd1dcf8e9a,2,0x4200000000000000000000000000000000000006,0xe6b45a96847bedfdc763286672ae8b545b1eab94,300,12245390,1711280127
16298,0x68fd56804261ceba9f173d9cc487eb2bde87bb8f,2,0x4200000000000000000000000000000000000006,0x6e6b8aa0fec322cd9b92de3d431c5cce06a688fd,300,12245427,1711280201
16299,0x17cd8af0ba3adafbd9ad64588dd24680a1965c8e,2,0x0933f38f5180d596771fb56e57453b9b2accb66c,0x4200000000000000000000000000000000000006,300,12245454,1711280255
16300,0xba401872b4d5a3b9fb0c262a3a61a9dd963def8a,2,0x4200000000000000000000000000000000000006,0x4935308ead914cc5493fd248feb40e89b3a16cee,300,12245455,1711280257
16301,0xc58a6a921abf86ef12a062a8ca9a9506256242bd,2,0x4200000000000000000000000000000000000006,0x917ff165a964b27e98cc7582e4165207845a5083,300,12245455,1711280257
16302,0x228fdba8a8fddcc104d6d07871bf080d69fa5f8a,2,0x4200000000000000000000000000000000000006,0x4c340e3009dac69a86cb1f9dd01ec6d62f70cf9b,300,12245472,1711280291
16303,0x7590135c6f39a670aa9015f2b28686fad5c6ef71,2,0x4200000000000000000000000000000000000006,0xa15a330be2a5c6031f14bedf0a11e911bf2d578d,300,12245484,1711280315
16304,0x40f1cfd9100db4bfec172da7d5d2d0d01d97347d,2,0x4200000000000000000000000000000000000006,0xe08a0a8e9a36b18d16062fc0f23d9f8b7b319f24,300,12245535,1711280417
16305,0x583edb9aca71f147438ba07aecf879468726b4e3,2,0x4200000000000000000000000000000000000006,0xfeedcf7d57627ace02351910f0d541287ec11197,300,12245637,1711280621
16306,0x698e07904cfeccb664269038312fee1275cc660b,2,0x4200000000000000000000000000000000000006,0x757af64cf6b0a017e432b24678f9c6603b99a875,300,12245656,1711280659
16307,0x2633f287c801f41558a9a9ee0a6ba20637b4d6be,2,0x4200000000000000000000000000000000000006,0x72620598523f3c6e1116f53f03c1ee1a00a021c9,300,12245699,1711280745
16308,0x9bcbcf6b05a4e551a105c880b2102389d4734cd8,2,0x4200000000000000000000000000000000000006,0xf8b95b43a88bf64dddab6cc5070ef7abea537387,300,12245716,1711280779
16309,0x7376aaecc91c9775a0bdff678af78d959e34a4e0,2,0x2682c397d741e199ac18ab9c05c1dc9b0245b5a9,0x4200000000000000000000000000000000000006,300,12245740,1711280827
16310,0x772a862098b3072a57810fe0338f8ff1addf39f0,2,0x4200000000000000000000000000000000000006,0xe5deb9b26219d1e875d9fc41457440d140658f7d,300,12245888,1711281123
16311,0x7461af1ffc3378aeb81738614a11727f003a3436,2,0x4200000000000000000000000000000000000006,0xf9b3e8dc2f07c8886795d9ec5f9b5a36a141b3e3,300,12245903,1711281153
16312,0xe2a83a1436c8a21bb14aa2d92c8cd499e029de3b,2,0x032877db6e02360f57f950524c95fc4a36914612,0x4200000000000000000000000000000000000006,300,12245918,1711281183
16313,0x25503c4baa895c3b45df26b98b16f120df2d7234,2,0x4200000000000000000000000000000000000006,0x8d0a32caec39bf5f30beabe099e990536d595863,300,12245919,1711281185
16314,0xb3d002dc27aa6b39b92511346736bb68371ad650,2,0x4200000000000000000000000000000000000006,0xeee0533a0525f8abecc74a93032ea037cab9e90c,300,12245944,1711281235
16315,0x0a86caae1688f02b08ae81ea3a0ced0bd93580d2,2,0x40c43b843d74c1925f6bc5eecc102aa8a89a9e1b,0x4200000000000000000000000000000000000006,300,12245984,1711281315
16316,0x60820cd50c8a85c6dda8367630fd57144df589b9,2,0x4200000000000000000000000000000000000006,0x760e4219ffefe144b18227ca75217dc73eb37454,300,12246036,1711281419
16317,0xe167331ff5fce34f5bdfb5587161b44495f630ac,2,0x4200000000000000000000000000000000000006,0xa53be6a318817073f802088e85da6a36c63ca630,300,12246075,1711281497
16318,0x8ad2d1d4b3dc484cbeaf8a14a3c1ec2ab3b29a5f,2,0x4200000000000000000000000000000000000006,0x62a99e7e7e8c65ec7d6a6fab95eb84221f5df7b4,300,12246088,1711281523
16319,0xfdb9b7d2d4ae5b193944685d327c306ccf058781,2,0x1b02b226a98205a61836752447b30845bfc91fd0,0x4200000000000000000000000000000000000006,300,12246100,1711281547
16320,0xe3b1be52f172db50af0c3b7ec0e5dec91aac5438,2,0x4200000000000000000000000000000000000006,0xc08f3985ae6a1605e879587ad9cb39d2dc91f8e8,300,12246100,1711281547
16321,0x629d6e6f7533f85aaa89986901476397624d3659,2,0x4200000000000000000000000000000000000006,0xba9159ce50f73b99ee5872ada39bc1a0f474ca09,300,12246122,1711281591
16322,0xd41656d94fe7300dd8a266d2f3b738c4994b748f,2,0x4200000000000000000000000000000000000006,0xb1e42975866b0c6a02df151d2d28692119c35e26,300,12246199,1711281745
16323,0xbdbdbd060b8dfc2f7f60375ace7e7feb98093747,2,0x266aab3ebebea1576f06b88138b32163778135f3,0x4200000000000000000000000000000000000006,300,12246200,1711281747
16324,0x94bc952ac7bea95b3b7236692b5d318b5318fa0f,2,0x4200000000000000000000000000000000000006,0xdf06bc0c3748c8ad46d4372d52c616474dcc6712,300,12246249,1711281845
16325,0xd84c2276e56aa74440441640a3c93cd0917c562a,2,0x264e995c9800c0c21ce1eef4d61f4b6360bdb56f,0x4200000000000000000000000000000000000006,300,12246255,1711281857
16326,0xa1ff39c429bcd9e7adcede1eea260ffceead9cb6,2,0x4200000000000000000000000000000000000006,0xb28a0961689d379d0d9600877792983f94220a19,300,12246265,1711281877
16327,0x16059545426652947a94bd6449263b7b4db68344,2,0x1ea3c29aaeabc71305e8fecf06ad1797f070f892,0x4200000000000000000000000000000000000006,300,12246276,1711281899
16328,0x12ab9da753ebcbea396d956608c4a39856663d47,2,0x06f6f22cda0d94556a5f05ab1b3c85659cffa092,0x4200000000000000000000000000000000000006,300,12246301,1711281949
16329,0x021e57874d9c5cca5f10e4fcf0208cb3a2ba16cd,2,0x4200000000000000000000000000000000000006,0xb0a07d5db1dbda2a34e6c1af8ff7837e8dec1fc5,300,12246340,1711282027
16330,0x0ee1082666fdd2c5132944d606e402c50e8dfa05,2,0x4200000000000000000000000000000000000006,0xe5992aea0cb790b1c5dc4ba6a709bffac931a843,300,12246341,1711282029
16331,0x14e0995fda95f92cc9fb08cd8254a34c7fdb2fb6,2,0x4200000000000000000000000000000000000006,0x97ab68246bbc02699b34bb65939f398e5b7e8ef9,300,12246353,1711282053
16332,0x4b5c4b5e7313a55eab19186f993a18199cb18378,2,0x5b3f5e48e11e4c4aeb19094c7d68bd82a4b32ff7,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,300,12246397,1711282141
16333,0x6a3af6a5063d56b3127e2167e42d1034536c27b3,2,0x4200000000000000000000000000000000000006,0x6c9c9d2337409907a44ade37036382ba6da8b9b3,300,12246406,1711282159
16334,0x87b33be9db17c7c8ba01c275c878c5c504feb082,2,0x4200000000000000000000000000000000000006,0xd1633f9e3e6635d241758a25096f9591dd8f38e8,300,12246413,1711282173
16335,0x33c9220ce762091656609b0afabe2b1d3837afde,2,0x4200000000000000000000000000000000000006,0x7c80c918427cd72dbd15d5a0aa600fbbded1f0f5,300,12246445,1711282237
16336,0x98bc89ac43e7af523ac135c3b509e4e37c4f8438,2,0x122c870c0010f9a00dd7d0975fbeb78e0c041e62,0x4200000000000000000000000000000000000006,300,12246506,1711282359
16337,0x5d2d02178532e6d60258cb21c04b5fb65af6e8b3,2,0x4200000000000000000000000000000000000006,0xcdf83dd4fd0787fa661d11547fb80e182d382115,300,12246563,1711282473
16338,0xa792a93689c3aa153ef77eb306c28b10ec1e456d,2,0x4200000000000000000000000000000000000006,0xc1badd2adb7af31d258b9f63e712e02a789db1f1,300,12246599,1711282545
16339,0xedbaf159877cf04ee8886547028a6562d10d4e88,2,0x4200000000000000000000000000000000000006,0xbddfa55464818dc78d7234c48045de890cb95377,300,12246611,1711282569
16340,0x600796edcb656324d0aaac2d0b9e1e3c990e1d9c,2,0x4200000000000000000000000000000000000006,0xcec64b7ad875432fe3cc4a909d9e590cb94be331,300,12246633,1711282613
16341,0x17ba47fefdff982d9b907fd144224ea583394d7c,2,0x2d3263728745bd377214e292acc8dd8a2193bf03,0x4200000000000000000000000000000000000006,300,12246663,1711282673
16342,0xe7aea0c6e1eab91edad5ab1fbae072d5fd8234ed,2,0x4200000000000000000000000000000000000006,0xacc4f5cd7d82a2d73d02b6b76a722785f8a2a9b8,300,12246713,1711282773
16343,0xc2b36705637b8fc0522b23cd9f9747ba27e2f261,2,0x4200000000000000000000000000000000000006,0xa65f376b0f954f5c5754b88abb0bcc077f57ec74,300,12246732,1711282811
16344,0x711b48a4750cc3fb99eec8a9470548879b221ef4,2,0x4200000000000000000000000000000000000006,0x8654c142ec0da6e1635057e9403a6e9faa01ccf8,300,12246788,1711282923
16345,0xbd142df644385aa0f738d726e78b1c5808259e68,2,0x4200000000000000000000000000000000000006,0x8b713c5870048adb9d3a4a212e85cce1d68e23d0,300,12246795,1711282937
16346,0x84a8c8bb243fce9c293bc590c55d4b31b2b9351f,2,0x4200000000000000000000000000000000000006,0x5cc0edb58547b95e768e055d7033dae25e6443c2,300,12246808,1711282963
16347,0x1a28e4aacfaa60a852dd85a97fcad8a2fea29fa8,2,0x4200000000000000000000000000000000000006,0xe4601b3466d2243c102b9e3f535993989968702a,300,12246837,1711283021
16348,0x65fdf0e9754f31009b522e1712d52e42e7ac6ec9,2,0x4200000000000000000000000000000000000006,0xc86e6f1ae87713d01f13f38c6d61fdd22e496b36,300,12246858,1711283063
16349,0xff7cf71e793d2654b7189f6e49822c32f97eb616,2,0x2aec6f1b7c29fe3ee0a00331f4f2c033edd5e0bb,0x4200000000000000000000000000000000000006,300,12246861,1711283069
16350,0x6bc9d46dea18eb0261fb00f87f276e378c222522,2,0x4200000000000000000000000000000000000006,0x45b32d155b08c05062c07bbcaa23f86f1ce6059a,300,12246896,1711283139
16351,0x7d96737b3bc50f654bc4bdd36492bb6483176250,2,0x4200000000000000000000000000000000000006,0xf250d0d983f5a6ef9903fe0b192275269ee91a34,300,12246914,1711283175
16352,0xa96d5ad1f2c67ffcb9cdac10d885f06fba5aabe5,2,0x124da33b23b8b910c3b024c00947a6a45d54f168,0x4200000000000000000000000000000000000006,300,12246928,1711283203
16353,0x8bc5b4888b799754f969afc594b6125a7e0f7f13,2,0x22ec581685c54ff6f254238e846ee84cd0a4676c,0x4200000000000000000000000000000000000006,300,12246942,1711283231
16354,0x715cb33df75db96c97d180b2c21424aac58a5625,2,0x2ddeccee9c7282ee4f57f7d85817ea4561d8bf03,0x4200000000000000000000000000000000000006,300,12246961,1711283269
16355,0xec7f398bb4b51dcbb6c9eb9a0467a8eddc5ddea4,2,0x4200000000000000000000000000000000000006,0xe56b75f8d0fc99a3ead7bcdc2151e36bfbdd5a3b,300,12246964,1711283275
16356,0xf6c6263b38d87aaf35730829bc407230d733ffe6,2,0x4200000000000000000000000000000000000006,0x8433d2e5c98a13d9bcb1da053ef18cfba4684bb6,300,12246966,1711283279
16357,0x5dbe93596b422c36e6613b20e513aa1332aeda6a,2,0x4200000000000000000000000000000000000006,0x8d760d745465a7e976f2407497d865fe87c3a5ac,300,12246969,1711283285
16358,0x494d5185c339820b502e43edfd0a2c4e6a6cd16d,2,0x4200000000000000000000000000000000000006,0x46dbc71b4f602c6c1befff842e81115f6e59b5f3,300,12247013,1711283373
16359,0x7917d0e1d72eaa815f21168c960ea824f6cf5081,2,0x4200000000000000000000000000000000000006,0x763f1eab5f74ddc94cebf919d69e356e47c6a1d2,300,12247033,1711283413
16360,0x04ad8f69c53bc6884b636e62177b32692c1bbeff,2,0x4200000000000000000000000000000000000006,0xa2fcdf03b5851a66383ad2b0aa2dbe1bbaaff51a,300,12247038,1711283423
16361,0xb1fde1215f621ba9c9336e53c329d6e75432a80f,2,0x4200000000000000000000000000000000000006,0xe90d7ec7cec4a7bb6644e5e5d4296b9836c161a0,300,12247063,1711283473
16362,0x3a9e265f9b9eff24614579786c9cc39cbe468065,2,0x4200000000000000000000000000000000000006,0x906e1817ad8ffd456090e9fa8d3a78ad9d07dd91,300,12247065,1711283477
16363,0x20576288948c6c0ea169b4a6c5369cd68341b885,2,0x047840780a9c9a86edd152cc972519448ac1207f,0x4200000000000000000000000000000000000006,300,12247066,1711283479
16364,0xa23f0de2fc2ac2f8bc699b183608436f72f697b8,2,0x4200000000000000000000000000000000000006,0x77a9629e1c3799e34dba90b07e592809a900d351,300,12247123,1711283593
16365,0x64b8f02ab55d8e1247317c5a978fd185e2c84015,2,0x4200000000000000000000000000000000000006,0xd143c8430fd1c04ca64f56fd1197bc64be2ef157,300,12247124,1711283595
16366,0x7569c684efde6cd0d4aeb7e192a7f579d22f0b32,2,0x2ddeccee9c7282ee4f57f7d85817ea4561d8bf03,0x4200000000000000000000000000000000000006,300,12247131,1711283609
16367,0x72ce08f526b227f684f0039d235643c140d6a360,2,0x4200000000000000000000000000000000000006,0xbc302414761def190b29fc07030028eff8cf090d,300,12247155,1711283657
16368,0x39ac9be00541d1c32c7bca64168b52abe71542d8,2,0x4200000000000000000000000000000000000006,0x5f9577c2043be1a0b57d9aba5b1a8c8519ca8acc,300,12247160,1711283667
16369,0xd9797cbabbcb7ccfc7c8df010b80f496d582990e,2,0x2b42266e32ed415155e1a6aa27f1a9885a387062,0x4200000000000000000000000000000000000006,300,12247174,1711283695
16370,0x7d41d3dee89ae596266b59bda98af734b255168f,2,0x4200000000000000000000000000000000000006,0x4925b4025c79271e10c6148ae561d76b5a3cd055,300,12247200,1711283747
16371,0x0533578f5f74153035603c546b6f86e1c5f68a7b,2,0x4200000000000000000000000000000000000006,0x52e829ccd57f60b21eb2d4fe98d29c57c1d2ddbd,300,12247209,1711283765
16372,0xe7a7d7de2e6e0386ae42bd340db50c5d3a77978c,2,0x3a3dfba9a89589e61f07e58eca78ec235e1dd95f,0x4200000000000000000000000000000000000006,300,12247228,1711283803
16373,0xff337eaa901fec278538aa4c2371d93a9143fd6a,2,0x4200000000000000000000000000000000000006,0xe202a6140cdcab862b98b7c6fe22e9d3bd2b5b30,300,12247239,1711283825
16374,0x4e3a35288c8b46cc04cd924fb0499161a2e9bbfa,2,0x2eab99e5e3c605f53c52b52b995b473f25852214,0x4200000000000000000000000000000000000006,300,12247247,1711283841
16375,0xe2a11cd4de2fd843a4ea24d578fae798f5f60e44,2,0x4200000000000000000000000000000000000006,0xd8c83273187cb1e9439e06714df73a168296bde7,300,12247255,1711283857
16376,0xe97681a73d5305356ab7d0a3ea5e4983e6dd61a2,2,0x4200000000000000000000000000000000000006,0xbe8d5765d54063479ddc97c356799c00422e8b98,300,12247276,1711283899
16377,0x0a0ce67b3db3d27c0005d809bf1119679411ac6c,2,0x4200000000000000000000000000000000000006,0x4bcb93e42d1cab0e760ce486a943fc1713128119,300,12247289,1711283925
16378,0xd0863370d30490a73471227b22da07d964cbf1ac,2,0x4200000000000000000000000000000000000006,0xd8c83273187cb1e9439e06714df73a168296bde7,300,12247303,1711283953
16379,0x2c6ac8362bc1e75801667a6fe824fc53d992aac8,2,0x4200000000000000000000000000000000000006,0x9d529f2eeefc80dbfb2df6afe399deaf7e1689f5,300,12247369,1711284085
16380,0x4f4fa311e942691a1921a4ccc34fb789f0fe1361,2,0x4200000000000000000000000000000000000006,0xd67be2973e7f0b50c4837cd782778d0847cc780a,300,12247370,1711284087
16381,0xd5e37864c554c5a3971fe5149197795690f87ed1,2,0x4200000000000000000000000000000000000006,0x96506f9cee052162f19995916d76dcc58ade834b,300,12247374,1711284095
